category,title,image_url,price_normal,price_sale,author,publisher,pubDate,introduction,inventory
050503,키루스의 교육,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791139710816.jpg,22000,19800,크세노폰,현대지성,2023-06-01,"리더의 성품과 태도, 자기관리, 인간관계, 조직경영 등
동서고금을 초월한 참된 지도자의 덕목을 모두 담아내다

펠로폰네소스 전쟁 이후 그리스가 혼란과 분열에 휩싸이자 실천적 역사가 크세노폰은 암울한 시대를 구원할 지도자의 본보기를 탐색하기 시작했다. 마침내 그가 찾은 지도자는 페르시아의 군주 키루스 대왕(B.C. 600?-530)이었다. 키루스 대왕은 적국의 군주였지만 크세노폰은 시대와 국가를 초월한 참된 지도자의 덕목을 그에게서 발견했다.
페르시아제국의 전성기를 이룬 키루스 대왕은 어떻게 대제국을 건설한 위대한 지도자로 성장할 수 있었을까? 크세노폰은 『키루스의 교육』에서 떡잎부터 남다른 어린 시절부터 전쟁을 승리로 이끌고 거대한 제국을 효과적으로 경영하는 군주가 되기까지 키루스의 일대기를 돌아보며 참된 리더가 갖추어야 할 자질과 역량을 성찰했다.
이 책은 공정하게 정의를 실현하는 법, 남에게 의지하지 않고 스스로 책임지는 법, 자발적인 복종을 이끌어내는 법, 인재를 중용하는 법, 욕망에 휩쓸리지 않고 철저히 절제하는 법, 지속 가능한 제국을 운영하는 법 등 키루스 리더십의 진수를 가감 없이 선보인다. 키루스는 거대한 제국의 군주로서 모든 국가와 민족의 평화적 공존을 추구했다. 피정복 국가의 위정자는 엄중히 처단했지만 일반 민중에게는 한없는 자비를 베푸는 성군의 면모를 보였다. 또한 키루스 덕분에 바빌론에서 해방된 유대인들은 이교도의 왕을 “여호와의 목자”라고 칭송하기까지 했다. 구약성경의 ‘고레스 왕’이 바로 키루스 대왕이다.
플라톤의 『국가』에 비견되는 크세노폰의 『키루스의 교육』은 지난 2,400년 동안 사랑받아온 불멸의 리더십 교본이다. 알렉산드로스 대왕은 전장에서 애독서로 즐겨 읽었고, 마키아벨리는 『군주론』에서 키루스를 가장 이상적인 군주 모델로 제시했다. 현대 경영학의 아버지 피터 드러커도 이 책을 동서양 최고의 리더십 고전으로 극찬했다. 현대지성 클래식의 『키루스의 교육』은 그리스어 원전을 직접 옮겨 번역의 완성도를 높이고 81개의 각주와 역자 해제를 수록해 고전 읽기의 즐거움을 제공한다. 더불어 오늘날 진정한 리더의 모습을 고민하는 독자들에게도 훌륭한 지혜와 영감의 원천이 되어줄 것이다.",30
050503,"교육의 평등, 제3의 길",https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791168561465.jpg,22000,19800,찰스 빙햄 외,씨아이알,2023-05-25,"“평등 교육을 바라보는 랑시에르의 새로운 시각”
교육과 사회의 양극화는 어제오늘의 문제가 아니다. 학생의 형편에 맞는 내용을 가르쳐야 하느냐, 태어난 환경은 달라도 모두에게 동일한 내용을 가르쳐야 하느냐 하는 논쟁은 끝없이 이어지지만 그 해답은 찾지 못하고 있다. 그러나 서로 상반된 이 두 관점은 교육의 불평등을 전제로 평등한 상태로 나아가야 한다는 점에서는 동일하다. 

위 두 관점과는 다르게 이 책은 논의의 기준점을 프랑스의 저명한 철학자 랑시에르(Rancière)의 저작 「무지한 스승」에 두고, 교육의 평등에 대해서 제3의 관점을 이야기한다. 
이에 따르면 아는 자가(교사)가 모르는 자(학생)에게 교육 내용을 설명함으로써 가르치는 방법은 교육의 평등을 끝없이 뒤로 미루는 것이다. 랑시에르는 이러한 ‘설명 프레임’에서 벗어나는 길을 조셉 자코토의 사례에서 찾았다. 
자코토의 ‘보편적 가르침’의 사례를 통해 그는 ‘모든 사람은 동등한 지적 능력을 지니고 있다’는 것을 교육의 원리로 제시하며, 교사는 자신이 아는 것을 설명할 것이 아니라 학생의 의지를 북돋아 주는 역할만 하면 된다고 이야기한다. 
교사가 할 일은 학생 스스로 자신의 지적 능력을 해방시키도록 돕는 일이다. 즉, 이 책에서는 교육의 평등을 위한 보편적 가르침은 지적 능력과 의지를 통해 자신이 스스로 배울 수 있는 이성적 존재라는 것을 깨닫게 해주는 것이라고 보고 있다. 

교육의 평등, 배움의 평등은 교사, 교육행정가 등 교육 관련 종사자들뿐 아니라 많은 사람이 관심을 갖는 보편적 주제이다. 교육을 바라보는 랑시에르와 저자의 새로운 관점을 이해함으로써 평등한 교육이란 무엇인지, 그것을 실현하기 위해 어떻게 교육해야 하는지에 대한 시각을 넓힐 수 있기를 기대한다.",30
050503,다빈치 스쿨,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791195803347.jpg,14000,12600,김재준,아트라이프,2023-05-22,"라틴어, 헬라어, 한문을 배우고 동서양의 고전을 집중적으로 읽고 번역하기. 유럽의 6개국어를 1학기에 배우고 이를 타이포그라피에 응용하기. 미술, 음악, 무용을 동시에 체험하기. 셰익스피어를 통해 연기 배우기. 암벽등반, 산악 마라톤에 도전하기. 상상하지도 못했던 것들을 배워 보자. 왜? 그 답은 이 책에 들어 있다. 공부 열심히 하는 아이 보다 잘 노는 아이가 성공한다. 우리는 라틴어, 철학, 수학, 예술 그리고 고전읽기로 놀아 보겠다.”",30
050503,Cheer up 칭찬노트,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/8809507023640.jpg,,5000,이정애 외,인싸이트,2022-09-28,"하루 3분 자신에게 칭찬하는 글을 작성하여, 자신만의 강점을 찾아 자아존중감을 높일 수 있는 노트입니다.",30
050503,안녕! 오늘의 마음,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/8809507022520.jpg,,2500,초등상담나무,인싸이트,2021-02-26,자신의 감정을 느끼고 간단히 기록하는 활동을 매일매일 함으로써 공감 능력을 조금씩 쌓을 수 있도록 돕고자 하는 일기장입니다.,30
050503,내 마음이 궁금해 감정편,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791164858217.jpg,,15000,초등상담나무,인싸이트,2021-06-28,아이 스스로 자신의 경험을 떠올려 보고 서로 이야기를 나누어 볼 수도 있으며 다른 친구의 감정을 보고 공감하도록 도와주는 책입니다.,30
050503,내가 그린 그림책,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/8809507022612.jpg,,36000,박차숙,인싸이트,2021-06-22,"1권 물고기 형제 씰리와 쎌리, 2권 날씨가 살고 있는 아파트, 3권 선생님이 싫어요, 4권 글자가 싫어요, 5권 난 손톱깎이 필요 없어!, 6권 빵만 먹는 쪼꼬미 아빠, 7권 밖에서는 말 안해, 8권 삐딱하게 말할래요, 9권 양말은 싫어요, 10권 티라노 엄마

아동의 다양한 문제행동 해결을 위해 마음에 다가가 자신의 문제를 이해하고 스스로 해결방법을 찾을 수 있도록 이야기와 부분그림이 제공되는 그림책입니다.",30
050503,그림책&심리상담 질문카드,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/8809507023459.jpg,,30000,박차숙,인싸이트,2022-07-19,"사용 설명서 1부, 마음알기 질문카드 22장, 상담이론 질문카드 17장, 심리상담 질문카드 34장, 예술치료 질문카드 10장, 창작 질문카드 20장1, 카드 링 5개, 대케이스 1개(130*170*55mm)

그림책을 활용한 심리상담 및 자격증 과정 준비 시 활용할 수 있는 질문카드이며, 그림책을 활용한 활동을 진행하고 싶은 상담 관련 비전공자, 학습지도자, 부모님도 사용할 수 있는 도구입니다.",30
050503,영유아교사 행복프로젝트,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788958099840.jpg,,17000,황해익 외,정민사,2023-05-20,이 책은 교육학에 대해 다룬 도서입니다. 기초적이고 전반적인 내용을 학습할 수 있습니다.,30
050503,홀리스틱 교육 마인드,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791168369139.jpg,16000,14400,김일남,북랩,2023-05-26,"학생은 능동적 창조자로
자연과 사회에
소중한 전인적 통합체이다!

인간의 지성, 정서, 신체, 예술, 창의, 영혼의 잠재성을 성장시키는
홀리스틱 교육을 가장 가까운 일상의 사례와 함께 설명하다


사회적 단절, 인간성 상실…
우리가 돌아가서 다시 시작할 곳은 교육이다

잠재력을 북돋아 꿈을 이루게 하며
자연과 사회에 올바른 인간으로 성장시킨다!


『개성교육』, 『생각을 만들어가는 생각교육』 저자 김일남 박사의
전인적인 통합체로서의 인간을 키우는 홀리스틱 교육 설명서!

현대 사회에서는 학생들이 통합된 인격을 가진 인간으로 성장하고, 올바른 사회를 만들어 나갈 수 있는 주역으로서의 능력을 기르기 위해서는 통합적이고 조화로운 가치가 강조되는 교육을 지향하고 있다. 이 같은 현대 사회의 요구에 부합하는 홀리스틱 교육은 개개인의 지성·정서·신체·예술·창의·영혼의 잠재성을 성장시키고 호기심 많은 인간을 키우는 데 관심이 있다.
이 책은 홀리스틱 교육의 이해를 높이기 위해 학습자와 생태학적인 문화에서 바라본 입장을 살펴본다. 학습자의 입장에서 추구하는 교육에서 한 사람으로서의 학생은 그 자체로서 귀중한 존재이며 전인적 통합체이다. 그리고 학생들은 각기 다른 잠재 가능성을 발휘하여 개인·사회적 자아실현을 이루어가는 자기 성장력을 가지고 있다.
생태적인 문화의 입장에서 홀리스틱 교육은 인간과 자연의 대립적인 존재가 아니며 자연 밖의 존재도 아니며 무한한 존재들의 고리로 형성된 자연의 일부분이라 전제하는 탈 인간 중심주의 문화에 초점을 두고 있다. 즉, 인간은 개인과 공동체, 환경과 우주 속에서 교육되는 통합적 교육관으로 인식의 전환이 되어야 한다.
저자는 학생들의 성격, 능력을 바르게 이해하고 적절한 주제와 방법을 활용하여 주변의 현상을 이해하며, 개인과 공동체, 환경과 우주 등의 전체적 관계에 관심을 갖고 참여하여 전인적인 통합체로서의 인간을 키우는 데 관심을 두고 교육력을 쏟아야 한다고 강조한다. 자연과 인간이 멀어지고, 사회적 단절이 심각해지는 우리 사회에 홀리스틱 교육은 현재와 미래를 위한 대안이 될 것이다.",30
050503,"학교, 미래교육을 디자인하다.",https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791198307798.jpg,18000,16200,김현섭,수업디자인연구소,2023-05-15,"최근 교육계에서 자주 사용하는 핵심 용어가 ‘미래교육’입니다. 미래교육이란 미래를 준비하는 교육으로서 미래사회가 추구하는 가치와 역량을 기르는 교육이라고 할 수 있습니다. 그런데 사람들마다 미래교육에 대한 이해와 관점이 다릅니다. 왜냐하면 미래를 열린 개념이고, 추상적인 개념이기 때문입니다. 미래교육을 추구하는 학교가 미래학교라고 할 수 있는데, 학교 차원에서 미래형 교육과정을 디자인한다는 것은 그리 쉬운 일이 아닙니다.  
2022 개정 교육과정에서 단위학교에 대한 학교 교육과정 자율성을 확대하여 학교자율시간과 학교 선택 과목 개설 등을 추진할 수 있게 되었습니다. 그리고 미래교육의 다양한 키워드를 제시하면서 이를 학교자율시간과 학교 선택 과목에 반영하도록 하였습니다.
하지만 현재 많은 학교들은 학교자율시간과 학교 선택과목 개발 및 운영에 대한 부담을 가지고 있습니다. 이 책은 이러한 고민에 대한 해답을 모색하기 위해 저술되었습니다. ‘학교에서 미래형 교육과정을 어떻게 디자인하면 좋을까?’라는 질문에 대한 고민들과 실천 사례들을 이 책에 담았습니다. 학습코칭, 독서교육, 디지털 기반 교육, 생태전환교육, 지역연계 교육과정, 상호문화이해교육, 진로연계 교육활동, 융합수업 등 다양한 주제를 어떻게 학교 교육과정에 반영한 사례들을 정리하였습니다. 그동안 수업디자인연구소와 교육디자인넷에서 여러 교육청과 학교들과 협업하여 수행한 교육과정 연구 및 컨설팅, 개발 및 실천 사례들을 담았습니다.",30
050503,마을배움길 학교 이야기,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791159302565.jpg,18000,16200,김명신 외,살림터,2023-05-28,"학기가 시작되는 첫날, 운동장에서 고무줄놀이나 자치기를 하면서 노는 학교가 있다. 1학년 학생들이 어색한 발놀림으로 고무줄을 넘고 6학년들이 고무줄을 잡아주며 놀기도 한다. 그런데 선생님들도 오징어게임 놀이판을 만들어 주고 함께 뛰고 있다. 이 학교는 도대체 뭘까?
청주시 수곡동에 있는 초등학교인 한솔초등학교. 평범한 초등학교지만 평범하지만은 않은 초등학교이다. 이 학교는 전통놀이를 통해 협력을 배우고 공동체 문화를 배운다. 게다가 어르신들이 학교에 있어 돌봄을 받고 예의도 저절로 배우게 된다. 이런 학교를 만들어낸 과정을 담아낸 책이 나왔다. 저자들은 이 학교에 몸담고 있거나 몸담은 경험이 있는 선생님들이다. 수곡동이라는 마을을 중심으로 학교, 마을, 지역공동체에서 함께 살아가는 경험을 이야기로 담아냈다. 그리하여 한솔초는 한번 오면 떠나고 싶지 않은 학교가 되었고 이제는 학교만을 한계로 두지 않고 마을로, 지역사회로 공동체적 영향력을 펼쳐나가고 있는 과정에 있다.",30
